TimeStep,Vel,Enc1,Enc2,SteerDegCmd,SteerDegMega,Stepper,State,X,Y,YawDeg,CurrentSeg,UturnActive,UturnDir
489,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.911137760286275,-0.036171037102465387,-85.93314274652236,13,True,R
490,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.9116328785189625,-0.043134774970990705,-86.59980941318904,13,True,R
491,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.912046938295037,-0.05010380228243887,-87.26647607985572,13,True,R
492,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.912379883557433,-0.05707717554206878,-87.93314274652239,13,True,R
493,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.9126316692306915,-0.06405395066676753,-88.59980941318906,13,True,R
494,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.912802261227062,-0.07103318311286413,-89.26647607985574,13,True,R
495,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.91289163645112,-0.07801392800400561,-89.9331427465224,13,True,R
496,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.912899782802891,-0.08499524025907816,-90.59980941318908,13,True,R
497,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.912826699179488,-0.09197617472015597,-91.26647607985575,13,True,R
498,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.912672395475266,-0.09895578628046049,-91.93314274652242,13,True,R
499,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.912436892580474,-0.10593313001231275,-92.59980941318909,14,True,R
500,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.9121202223784355,-0.11290726129506147,-93.26647607985576,14,True,R
501,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.911722427741227,-0.11987723594296953,-93.93314274652244,14,True,R
502,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.9112435625238735,-0.12684211033304166,-94.5998094131891,14,True,R
503,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.910683691557061,-0.13380094153277583,-95.26647607985578,14,True,R
504,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.910042890638356,-0.14075278742782124,-95.93314274652245,14,True,R
505,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.9093212465219445,-0.14769670684952557,-96.59980941318912,14,True,R
506,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.908518856906889,-0.15463175970235407,-97.26647607985579,14,True,R
507,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.907635830423899,-0.1615570070911635,-97.93314274652246,14,True,R
508,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.906672286620625,-0.1684715114483135,-98.59980941318913,14,True,R
509,0.09000000000000001,-150304,135500,35,35,0.0,MOVING,4.905628355945475,-0.17537433666059815,-99.2664760798558,14,True,R
510,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.90450417972995,-0.18226454819598092,-99.93314274652248,15,True,R
511,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.903299910169515,-0.18914121323011512,-100.59980941318915,15,True,R
512,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.902015710302992,-0.1960034007726335,-101.26647607985582,15,True,R
513,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.900651753990485,-0.20285018179318948,-101.93314274652249,15,True,R
514,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.899208225889845,-0.20968062934723283,-102.59980941318916,15,True,R
515,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.897685321431671,-0.21649381870150333,-103.26647607985583,15,True,R
516,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.896083246792847,-0.2232888274592247,-103.9331427465225,15,True,R
517,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.894402218868634,-0.23006473568498242,-104.59980941318918,15,True,R
518,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.892642465243305,-0.23682062602926823,-105.26647607985585,15,True,R
519,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.89080422415933,-0.2435555838526746,-105.93314274652252,15,True,R
520,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.888887744485128,-0.25026869734972224,-106.59980941318919,15,True,R
521,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.886893285681368,-0.256959057672304,-107.26647607985586,16,True,R
522,0.09000000000000001,-151039,136221,35,35,0.0,MOVING,4.884821117765845,-0.2636257590527282,-107.93314274652253,16,True,R
523,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.882671521276925,-0.27026789892634545,-108.59980941318922,16,True,R
524,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.880444787235563,-0.276884578053741,-109.26647607985589,16,True,R
525,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.878141217105903,-0.2834749006424777,-109.93314274652256,16,True,R
526,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.875761122754468,-0.2900379744683718,-110.59980941318923,16,True,R
527,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.8733048264079315,-0.2965729109962858,-111.2664760798559,16,True,R
528,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.8707726606095,-0.303078825500422,-111.93314274652258,16,True,R
529,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.86816496817389,-0.30955483718410004,-112.59980941318925,16,True,R
530,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.865482102140914,-0.316000069299003,-113.26647607985592,16,True,R
531,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.862724425727686,-0.3224136492638746,-113.93314274652259,16,True,R
532,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.859892312279451,-0.32879470878265327,-114.59980941318925,17,True,R
533,0.09000000000000001,-151816,136953,35,35,0.0,MOVING,4.856986145219032,-0.33514238396202506,-115.2664760798559,17,True,R
534,0.09000000000000001,-152557,137643,35,35,0.0,MOVING,4.854006317994931,-0.34145581542838127,-115.93314274652256,17,True,R
535,0.09000000000000001,-152557,137643,35,35,0.0,MOVING,4.850953234028053,-0.3477341484441637,-116.59980941318922,17,True,R
536,0.09000000000000001,-152557,137643,35,35,0.0,MOVING,4.847827306657094,-0.3539765330235827,-117.26647607985588,17,True,R
537,0.09000000000000001,-152557,137643,35,35,0.0,MOVING,4.844628959082583,-0.36018212404769123,-117.93314274652255,17,True,R
538,0.09000000000000001,-152557,137643,35,35,0.0,MOVING,4.841358624309585,-0.3663500813788008,-118.5998094131892,17,True,R
539,0.09000000000000001,-152557,137643,35,35,0.0,MOVING,4.838016745089076,-0.3724795699742226,-119.26647607985586,17,True,R
540,0.09000000000000001,-153303,138357,35,35,0.0,MOVING,4.834603773858009,-0.37856975999931863,-119.93314274652252,17,True,R
541,0.09000000000000001,-153303,138357,35,35,0.0,MOVING,4.831120172678054,-0.3846198269398484,-120.59980941318918,17,True,R
542,0.09000000000000001,-153303,138357,35,35,0.0,MOVING,4.827566413173049,-0.3906289517135948,-121.26647607985583,17,True,R
543,0.09000000000000001,-153303,138357,35,35,0.0,MOVING,4.823942976465141,-0.3965963207812546,-121.93314274652249,17,True,R
544,0.09000000000000001,-153303,138357,35,35,0.0,MOVING,4.820250353109661,-0.40252112625657893,-122.59980941318916,18,True,R
545,0.09000000000000001,-153303,138357,35,35,0.0,MOVING,4.8164890430286995,-0.4084025660157478,-123.26647607985582,18,True,R
546,0.09000000000000001,-153303,138357,35,35,0.0,MOVING,4.8126595554434335,-0.4142398438059652,-123.93314274652248,18,True,R
547,0.09000000000000001,-153303,138357,35,35,0.0,MOVING,4.808762408805181,-0.4200321693532586,-124.59980941318913,18,True,R
548,0.09000000000000001,-153303,138357,35,35,0.0,MOVING,4.804798130725213,-0.4257787584694698,-125.26647607985579,18,True,R
549,0.09000000000000001,-153303,138357,35,35,0.0,MOVING,4.800767257903323,-0.43147883315842106,-125.93314274652245,18,True,R
550,0.09000000000000001,-154055,139076,35,35,0.0,MOVING,4.7966703360551675,-0.43713162172124365,-126.5998094131891,18,True,R
551,0.09000000000000001,-154055,139076,35,35,0.0,MOVING,4.792507919838383,-0.4427363588608532,-127.26647607985576,18,True,R
552,0.09000000000000001,-154055,139076,35,35,0.0,MOVING,4.788280572777494,-0.44829228578555913,-127.93314274652244,18,True,R
553,0.09000000000000001,-154055,139076,35,35,0.0,MOVING,4.783988867187625,-0.45379865031179234,-128.5998094131891,18,True,R
